account_id,date,revenue,expense,balance,transaction_count,overdue_amount,payment_delay_days
ACC-107,2024-06-09,13437.54,13849.38,390.98,31,1342.31,40
ACC-126,2023-10-28,13974.21,10458.62,3158.82,48,0.0,0
ACC-138,2023-04-20,16066.72,10520.03,4780.41,46,534.87,14
ACC-114,2024-01-22,40087.44,25423.31,15048.42,143,0.0,0
ACC-118,2023-12-15,28413.92,27001.5,1405.41,128,0.0,0
ACC-108,2023-12-09,16745.19,17696.7,-1251.25,42,5494.76,41
ACC-114,2023-04-08,8632.66,8645.23,27.58,20,9288.19,10
ACC-112,2023-10-31,9875.62,6793.43,2712.92,25,0.0,0
ACC-104,2024-11-11,43929.26,29888.95,13690.99,150,0.0,0
ACC-113,2024-06-14,42057.17,27735.74,13361.25,134,530.65,8
ACC-140,2024-09-02,5180.76,4189.8,422.46,13,0.0,0
ACC-122,2023-09-04,8731.77,5249.96,2949.01,31,0.0,0
ACC-135,2023-11-02,42349.31,43542.47,-1009.51,157,6901.54,84
ACC-146,2023-03-01,48940.99,51051.44,-2567.8,232,5290.03,10
ACC-110,2023-12-30,7220.93,5479.19,2278.51,29,0.0,0
ACC-136,2024-09-17,14108.17,8548.98,5635.05,39,1589.3,14
ACC-146,2023-08-31,19942.55,16461.39,3971.04,86,0.0,0
ACC-117,2024-11-21,44269.45,29761.67,14646.73,181,150.71,8
ACC-135,2024-12-11,47918.57,30650.9,18011.42,103,0.0,0
ACC-130,2023-11-30,40700.74,30035.63,10059.5,117,880.59,4
ACC-136,2024-08-30,34481.06,37145.11,-1893.67,116,4303.61,82
ACC-120,2024-07-15,43116.95,29380.73,14151.16,93,0.0,0
ACC-130,2023-01-23,28821.67,31363.67,-1627.91,58,6340.66,70
ACC-103,2024-06-12,23866.92,24494.02,72.85,114,6621.94,64
ACC-105,2024-06-20,47837.7,49084.75,-720.96,119,7448.19,56
ACC-134,2024-06-02,20316.73,20994.89,-1131.68,45,2286.51,14
ACC-142,2023-04-22,48385.52,38600.54,10774.78,115,0.0,0
ACC-125,2024-06-22,26888.45,25326.17,1108.45,80,1136.13,15
ACC-105,2024-08-12,18118.66,17852.82,-133.54,38,0.0,0
ACC-126,2024-11-01,32622.17,22626.68,10184.38,82,0.0,0
ACC-104,2023-05-08,20621.79,18670.4,988.74,101,197.05,13
ACC-115,2024-05-12,31140.49,27786.44,2673.86,103,0.0,0
ACC-146,2023-12-10,18243.71,15273.16,3204.79,51,0.0,0
ACC-149,2024-08-10,38700.17,30517.12,7831.11,95,0.0,0
ACC-135,2024-12-30,41174.83,28109.98,13921.13,108,0.0,0
ACC-117,2023-05-26,29347.65,27821.67,1023.97,83,1103.3,1
ACC-132,2023-03-26,41409.09,42892.52,-2380.39,85,8198.46,59
ACC-116,2024-06-29,5707.96,5200.41,1354.35,13,1157.0,10
ACC-113,2023-05-09,39410.25,35473.64,3516.15,136,0.0,0
ACC-145,2024-07-27,38837.29,25697.43,12181.18,79,0.0,0
ACC-144,2024-06-28,39954.93,25831.61,13610.19,145,0.0,0
ACC-124,2024-05-18,6306.24,3955.52,2421.75,14,665.21,9
ACC-107,2024-01-11,13894.12,9035.34,4128.14,37,0.0,0
ACC-116,2024-05-09,25367.65,27646.61,-3107.03,56,7803.28,89
ACC-135,2024-07-03,40508.12,30721.01,10050.57,86,0.0,0
ACC-119,2023-08-12,39717.5,29337.7,10260.51,116,0.0,0
ACC-104,2023-04-02,16100.48,9917.17,6512.97,35,1038.84,1
ACC-124,2024-09-15,16814.95,17191.33,-1353.77,37,6118.13,69
ACC-106,2024-07-31,11837.2,11397.82,581.51,30,1527.79,5
ACC-110,2023-04-05,23149.8,25245.07,-2911.83,69,1159.77,74
ACC-130,2024-02-18,18861.42,20482.75,-994.45,76,4299.98,19
ACC-107,2024-04-15,15586.23,10374.17,5945.01,45,0.0,0
ACC-148,2024-10-07,27883.65,25110.59,3028.82,107,1933.69,10
ACC-141,2023-12-30,34515.42,34848.34,29.07,167,9655.13,76
ACC-146,2024-11-12,46999.99,38809.73,8551.41,220,0.0,0
ACC-138,2024-03-10,34512.95,25645.77,8715.68,78,0.0,0
ACC-127,2023-07-09,6681.74,4717.98,1559.41,14,0.0,0
ACC-149,2024-10-08,37898.11,23510.21,14660.01,102,0.0,0
ACC-126,2024-08-23,5531.73,3596.26,1703.79,11,1713.36,2
ACC-107,2023-01-19,48783.7,45903.09,3629.43,155,0.0,0
ACC-143,2023-10-13,45520.56,40772.7,5674.02,211,0.0,0
ACC-131,2023-11-11,40730.72,41872.69,-195.17,99,7770.99,85
ACC-132,2023-02-17,22744.9,16466.61,6434.73,71,0.0,0
ACC-143,2023-08-16,46580.49,33425.37,14107.19,97,0.0,0
ACC-125,2023-08-17,37353.37,33126.48,4465.6,157,0.0,0
ACC-108,2024-11-13,34428.82,24678.73,9279.8,126,0.0,0
ACC-125,2024-12-01,5245.28,4373.43,877.63,23,0.0,0
ACC-136,2024-11-26,10459.54,8742.43,2348.89,25,0.0,0
ACC-105,2024-01-16,16976.91,11277.62,6192.12,50,1776.64,9
ACC-130,2023-06-11,32443.94,25494.5,7129.6,71,0.0,0
ACC-105,2024-01-12,41673.04,41223.41,760.12,131,1440.6,1
ACC-130,2023-02-10,21790.51,16748.43,5323.79,90,0.0,0
ACC-115,2024-11-17,14080.63,12310.54,907.37,63,0.0,0
ACC-148,2023-08-08,47362.75,40858.29,5898.92,111,0.0,0
ACC-141,2023-10-11,23314.58,15904.5,6907.67,47,0.0,0
ACC-146,2024-02-02,15935.98,16632.2,75.07,47,7086.14,37
ACC-146,2024-04-27,45861.44,36432.76,9353.35,123,0.0,0
ACC-135,2023-02-28,13161.87,10256.18,2020.0,56,0.0,0
ACC-129,2023-04-09,19151.16,18609.27,348.8,41,0.0,0
ACC-128,2023-02-20,28300.85,18643.71,9198.08,91,0.0,0
ACC-128,2024-03-12,45557.0,35089.78,10087.03,127,0.0,0
ACC-131,2023-01-01,49561.06,33402.9,17087.5,219,0.0,0
ACC-145,2024-01-06,16596.88,15409.21,689.66,41,1678.56,12
ACC-102,2024-04-15,45424.21,33502.9,11618.13,96,0.0,0
ACC-127,2023-10-21,36823.31,24031.39,12092.15,105,0.0,0
ACC-135,2023-01-01,45349.78,28409.37,17377.85,110,906.99,10
ACC-115,2024-03-26,21086.17,16694.76,5227.64,43,0.0,0
ACC-138,2023-08-01,45617.64,33434.57,13152.99,206,0.0,0
ACC-121,2023-06-08,45630.79,35347.99,10685.39,218,0.0,0
ACC-147,2023-02-10,27381.51,22050.66,5520.07,64,0.0,0
ACC-119,2023-07-21,41034.9,36444.66,4825.2,124,0.0,0
ACC-102,2023-01-06,35164.07,25454.8,10115.12,91,0.0,0
ACC-105,2024-05-27,13630.87,11345.63,3100.78,37,0.0,0
ACC-136,2023-11-23,14796.78,14390.88,1168.17,58,0.0,0
ACC-123,2023-09-01,27627.0,19217.67,9167.35,68,0.0,0
ACC-108,2024-06-06,46621.8,49188.41,-2466.49,177,6524.05,49
ACC-132,2024-08-02,41122.55,31998.02,8216.9,82,0.0,0
ACC-121,2024-06-22,20071.97,12457.53,7936.02,61,0.0,0
ACC-140,2024-10-27,48084.08,48988.96,-294.14,96,7535.14,33
ACC-145,2023-11-09,49783.97,41167.31,8661.91,130,0.0,0
ACC-128,2024-10-24,34447.58,24197.28,11206.95,125,0.0,0
ACC-111,2024-02-28,36429.51,25127.87,10530.24,112,84.33,7
ACC-143,2023-10-27,31862.29,32705.72,-1481.79,87,8165.35,18
ACC-140,2023-09-03,30464.08,31973.47,-1543.67,80,7112.86,85
ACC-135,2023-01-01,15833.44,11922.16,3647.59,44,0.0,0
ACC-104,2023-09-08,16042.57,12409.31,3350.07,53,0.0,0
ACC-129,2024-02-20,35600.44,24283.74,12208.33,74,0.0,0
ACC-137,2023-02-10,37955.88,36435.46,1388.35,130,0.0,0
ACC-119,2024-09-09,37925.33,30218.82,7701.05,168,1501.11,14
ACC-119,2023-06-30,24099.39,15104.17,8446.12,87,0.0,0
ACC-136,2024-10-24,36819.98,37681.98,99.83,168,9128.13,11
ACC-103,2023-06-19,19487.11,15715.17,4094.74,57,0.0,0
ACC-114,2024-01-13,43278.42,26708.85,16636.79,208,0.0,0
ACC-110,2024-12-21,11739.18,11128.66,547.95,35,1149.46,3
ACC-106,2024-09-14,48807.1,43579.76,4954.81,120,1495.1,6
ACC-122,2023-07-16,18522.69,16253.08,3195.92,43,873.78,11
ACC-126,2023-07-22,37296.04,39879.45,-3420.52,87,6119.71,14
ACC-137,2024-02-08,21256.9,16977.46,5024.27,81,0.0,0
ACC-106,2023-01-27,46184.92,42020.43,5125.58,214,1247.37,13
ACC-114,2024-12-31,39728.55,30320.08,9774.15,115,0.0,0
ACC-138,2023-03-30,15731.92,12717.72,3954.88,32,0.0,0
ACC-138,2023-02-22,19161.27,16642.52,3094.54,67,0.0,0
ACC-111,2023-03-19,8054.51,5903.2,1990.46,19,0.0,0
ACC-133,2024-11-12,30437.72,18820.81,10792.13,84,1613.52,11
ACC-117,2023-10-12,38884.9,37985.65,-48.9,103,1166.31,12
ACC-133,2024-09-11,39904.78,27367.94,13063.45,135,0.0,0
ACC-107,2023-04-13,49647.15,52111.13,-2309.0,121,2528.86,15
ACC-112,2023-01-23,44983.71,30823.92,13258.14,101,0.0,0
ACC-106,2023-04-20,48636.02,48830.2,-437.76,118,5187.21,60
ACC-136,2023-05-07,47813.41,50714.31,-3786.4,157,7355.03,70
ACC-144,2024-12-25,19109.28,11515.98,6993.96,40,1496.28,4
ACC-114,2023-04-27,15160.96,12116.43,2874.7,30,0.0,0
ACC-124,2024-09-20,15274.67,14187.33,1431.53,47,1244.12,15
ACC-143,2024-11-03,38102.94,39975.55,-1666.71,115,6718.84,21
ACC-144,2023-07-02,33653.47,22304.76,12318.71,71,0.0,0
ACC-115,2024-09-02,32842.34,33325.6,-1348.93,93,8972.88,54
ACC-118,2023-10-09,12724.14,12462.03,-392.82,42,0.0,0
ACC-129,2024-10-12,42991.56,43717.8,-921.68,119,9866.15,38
ACC-149,2023-07-22,36127.32,23450.13,13640.79,161,0.0,0
ACC-124,2023-11-18,30139.42,19604.67,11034.31,68,0.0,0
ACC-146,2024-09-17,26193.5,24389.11,1642.64,54,1859.43,10
ACC-104,2024-09-25,46924.49,30868.44,17042.53,113,0.0,0
ACC-149,2024-04-14,25116.73,18855.64,6332.08,54,0.0,0
ACC-132,2024-09-22,12274.47,8720.31,4053.49,44,393.51,3
ACC-128,2023-01-25,10544.62,7222.15,2534.92,39,0.0,0
ACC-116,2024-10-28,46795.59,36685.37,9865.02,224,0.0,0
ACC-149,2024-09-04,22916.25,17612.65,6243.11,66,0.0,0
ACC-126,2023-03-20,16841.69,15559.38,1611.27,38,0.0,0
ACC-133,2023-06-16,43624.32,33345.15,11081.11,155,597.47,2
ACC-145,2023-08-03,34764.89,25637.3,9205.74,82,0.0,0
ACC-139,2024-09-01,27061.78,25715.44,1593.7,70,0.0,0
ACC-147,2024-09-04,26107.47,25989.24,721.12,66,0.0,0
ACC-147,2024-01-25,20656.32,19560.94,895.57,91,0.0,0
ACC-119,2023-01-19,15297.07,13518.61,1055.57,31,0.0,0
ACC-100,2024-03-18,9727.7,9028.01,-241.81,31,0.0,0
ACC-149,2023-12-09,42726.08,28912.13,14486.25,170,1880.03,15
ACC-138,2024-05-06,29420.76,18676.74,11701.95,67,0.0,0
ACC-107,2024-08-05,31469.57,22678.24,8443.66,90,0.0,0
ACC-111,2024-07-07,38138.55,35801.76,2720.71,172,0.0,0
ACC-127,2024-12-18,16557.68,15042.79,659.0,36,0.0,0
ACC-143,2024-10-25,29514.73,22661.19,6374.08,83,0.0,0
ACC-122,2024-04-19,30374.99,25980.96,3775.96,72,0.0,0
ACC-108,2023-02-27,39337.3,35895.88,3413.91,107,0.0,0
ACC-130,2024-11-26,39441.42,24170.64,15585.45,89,0.0,0
ACC-136,2023-07-07,7809.81,7335.12,-150.41,17,0.0,0
ACC-148,2024-03-21,13833.74,14055.02,-756.87,32,4928.48,26
ACC-106,2024-09-24,35503.99,32010.38,3323.06,95,0.0,0
ACC-144,2023-03-22,35017.18,27140.08,7173.24,72,1705.48,6
ACC-142,2024-09-08,48250.52,50390.44,-2131.83,162,4667.32,89
ACC-136,2024-04-29,18830.53,13874.7,4420.55,66,0.0,0
ACC-100,2023-09-30,7482.95,6002.89,1569.7,17,0.0,0
ACC-112,2024-10-06,6704.75,5063.71,1778.09,18,0.0,0
ACC-104,2024-08-15,19386.0,18796.39,272.56,40,0.0,0
ACC-125,2024-07-27,39044.45,26572.38,13363.78,94,0.0,0
ACC-148,2024-03-19,12354.02,12629.16,-658.47,28,2114.5,25
ACC-137,2023-12-11,37356.02,22694.73,15481.94,148,0.0,0
ACC-142,2023-11-03,14173.75,9977.08,3698.99,32,0.0,0
ACC-108,2024-03-24,31979.72,27089.35,4871.86,91,0.0,0
ACC-111,2023-06-15,8436.99,9116.74,-1231.9,22,3118.24,40
ACC-107,2024-04-05,21348.27,22916.41,-2039.38,66,8394.63,29
ACC-105,2023-04-10,5727.13,5366.26,214.56,15,0.0,0
ACC-128,2024-11-20,16905.08,11253.26,6048.82,33,0.0,0
ACC-141,2023-10-08,45690.19,43776.88,1465.0,96,0.0,0
ACC-129,2023-11-04,29765.63,26005.51,4487.03,137,0.0,0
ACC-116,2023-09-14,43926.76,47624.88,-4302.72,113,2270.54,11
ACC-148,2023-12-16,16857.96,11259.25,6439.8,38,0.0,0
ACC-144,2023-12-31,27107.26,25500.88,1563.02,133,0.0,0
ACC-149,2024-06-14,34739.79,26054.11,7883.56,72,0.0,0
ACC-111,2023-07-15,15530.11,16782.33,-1212.85,58,7057.47,27
ACC-113,2024-06-13,35547.71,34976.19,1302.33,137,0.0,0
ACC-127,2024-01-20,26574.93,22392.35,3942.83,66,1367.59,7
ACC-111,2024-08-19,36546.01,30124.62,6401.8,79,0.0,0
ACC-135,2023-09-14,47525.02,37928.97,9256.19,121,0.0,0
ACC-142,2024-10-22,26322.2,28816.96,-2244.17,73,4862.01,83
ACC-110,2024-10-07,32347.26,29946.16,2305.69,98,0.0,0
ACC-147,2024-01-19,35433.22,28137.09,8174.64,99,0.0,0
ACC-115,2023-06-18,38145.33,40921.92,-1968.43,84,4749.16,16
ACC-122,2024-04-27,29645.07,20200.31,9508.73,59,0.0,0
ACC-130,2023-06-13,47162.44,35235.77,12809.87,151,0.0,0
ACC-120,2023-05-06,35797.73,22571.44,12997.91,123,0.0,0
ACC-131,2023-11-17,29949.11,28283.31,1464.66,67,0.0,0
ACC-143,2023-11-15,23307.13,25465.2,-2964.39,55,3208.54,40
ACC-116,2024-01-31,44352.32,42350.05,2763.29,157,0.0,0
ACC-120,2024-06-17,25841.71,19678.26,6944.15,57,0.0,0
ACC-124,2023-01-10,42600.48,27334.93,15361.57,104,0.0,0
ACC-128,2024-07-24,32428.83,34220.23,-1054.18,92,7292.8,87
ACC-133,2023-03-12,39245.03,28173.87,10996.1,100,0.0,0
ACC-123,2023-03-08,7667.92,8236.54,-59.16,20,4445.8,51
ACC-127,2024-07-06,24409.79,14732.65,9215.57,60,0.0,0
ACC-111,2024-04-07,34353.9,35710.56,-1072.45,81,6205.11,36
ACC-110,2023-09-27,15362.43,12510.52,3770.41,41,202.71,10
ACC-100,2024-06-25,39212.44,36599.45,2850.32,78,0.0,0
ACC-112,2024-04-24,5879.13,6110.73,726.5,24,4516.77,10
ACC-119,2023-02-21,25359.87,27484.72,-1674.19,50,3278.34,40
ACC-123,2024-08-17,35254.95,23777.68,11467.38,113,0.0,0
ACC-139,2024-09-05,26881.59,20174.38,7650.3,123,0.0,0
ACC-149,2023-11-18,47239.54,48738.83,-1913.77,129,2165.77,85
ACC-125,2023-09-08,41576.89,43435.39,-1242.02,165,8503.55,34
ACC-111,2024-12-16,17104.97,11902.08,5140.72,37,0.0,0
ACC-104,2024-09-16,17201.32,17613.55,-376.23,54,9431.99,48
ACC-120,2023-12-06,37031.58,29128.32,7284.5,133,0.0,0
ACC-149,2023-11-20,47525.92,48472.7,-1573.59,97,1425.35,74
ACC-100,2024-03-14,45760.97,38106.77,8163.1,116,0.0,0
ACC-143,2024-05-06,8045.24,8647.14,-1141.25,38,3265.49,80
ACC-135,2023-05-09,33134.72,31060.42,2515.44,93,1698.62,12
ACC-124,2024-11-10,14772.87,15472.15,-256.38,44,8740.27,72
ACC-144,2024-09-24,7685.91,6167.89,912.26,28,0.0,0
ACC-146,2023-03-28,31262.66,20554.22,10023.86,69,1072.05,4
ACC-123,2023-09-15,36193.32,36345.33,-723.36,133,7425.0,30
ACC-132,2023-01-02,47566.37,39935.64,8097.08,114,904.18,9
ACC-106,2023-02-01,31385.41,21057.2,10845.85,110,0.0,0
ACC-140,2023-12-11,17222.87,12567.94,5299.99,38,0.0,0
ACC-104,2023-11-29,48007.55,32117.71,15337.03,123,967.06,12
ACC-123,2023-04-20,44254.02,42823.81,620.36,91,1135.28,8
ACC-147,2023-08-08,10358.59,11239.01,17.77,29,4802.57,78
ACC-118,2023-07-11,17502.4,12496.15,4954.42,86,0.0,0
ACC-129,2024-01-23,37112.9,28030.66,8130.74,89,0.0,0
ACC-126,2024-01-21,9520.56,7377.73,1907.39,26,0.0,0
ACC-109,2023-12-27,14900.45,11333.82,3300.12,31,0.0,0
ACC-106,2024-02-26,9474.33,9384.93,-91.32,29,1174.06,15
ACC-139,2024-03-29,13915.0,13860.77,833.78,29,0.0,0
ACC-104,2024-09-28,26634.46,27911.99,-1750.52,85,2199.41,12
ACC-142,2023-07-15,17112.34,14753.91,2842.05,63,0.0,0
ACC-131,2023-06-04,30519.71,20293.85,10676.6,84,0.0,0
ACC-148,2023-07-03,18941.03,18511.55,-107.67,41,0.0,0
ACC-129,2023-07-31,42006.87,29174.73,13649.2,106,0.0,0
ACC-106,2023-09-13,47296.37,28465.64,18162.57,120,0.0,0
ACC-137,2024-09-29,28167.87,25947.48,1249.91,78,0.0,0
ACC-133,2023-11-25,5544.71,5954.66,423.21,14,2722.84,26
ACC-116,2023-06-11,24031.53,26376.94,-1416.42,86,9176.99,26
ACC-127,2023-08-24,18307.85,11329.56,6166.76,58,0.0,0
ACC-138,2024-10-30,17308.12,18191.39,-1401.31,40,8629.34,62
ACC-138,2024-07-26,43304.85,43046.07,1059.58,87,0.0,0
ACC-141,2024-10-14,5774.88,6173.27,116.29,17,9709.77,30
ACC-102,2024-07-12,25396.26,15414.37,9362.81,73,0.0,0
ACC-131,2023-11-05,37789.17,34795.88,3285.95,107,0.0,0
ACC-100,2024-12-29,17430.21,14981.03,3026.44,55,0.0,0
ACC-137,2023-10-15,14537.51,13177.27,2283.24,42,0.0,0
ACC-120,2023-12-04,10462.18,8888.36,1086.76,42,0.0,0
ACC-144,2023-10-15,37156.57,24391.44,13305.47,105,0.0,0
ACC-127,2024-10-27,15339.81,10621.04,4526.29,51,0.0,0
ACC-119,2023-02-08,46547.89,44733.45,1733.76,122,0.0,0
ACC-124,2023-01-21,33703.96,31856.37,1848.51,106,0.0,0
ACC-111,2023-02-15,32676.52,21942.64,11277.54,105,0.0,0
ACC-118,2024-01-13,7960.69,8703.07,-745.74,18,2164.65,89
ACC-126,2024-11-17,39289.76,36086.87,3542.87,146,0.0,0
ACC-132,2023-09-29,19107.4,11965.02,7468.28,55,0.0,0
ACC-133,2023-05-25,32613.8,34674.99,-2201.01,82,7394.18,51
ACC-114,2023-08-14,5687.05,5372.96,-21.87,14,28.27,7
ACC-101,2023-07-20,20697.65,20352.74,-344.09,65,0.0,0
ACC-109,2024-10-27,48937.52,44789.81,3440.43,132,0.0,0
ACC-144,2023-03-16,15241.78,11888.87,2970.23,33,0.0,0
ACC-107,2024-09-10,35159.98,28949.4,6821.04,120,0.0,0
ACC-115,2023-03-15,41874.02,44769.7,-3164.04,131,6544.02,45
ACC-134,2023-03-30,39965.28,36822.18,2629.89,90,236.48,13
ACC-117,2024-06-30,39922.7,34400.1,5984.41,151,0.0,0
ACC-110,2023-04-05,28775.53,29378.22,-299.32,73,6972.54,12
ACC-107,2023-04-16,22241.93,18013.23,3875.23,69,1979.9,9
ACC-102,2023-02-17,47797.78,31731.15,15993.29,124,0.0,0
ACC-117,2023-11-23,8363.5,7392.0,1052.66,25,0.0,0
ACC-131,2024-06-17,36393.73,26697.03,9951.71,106,0.0,0
ACC-115,2024-03-10,12126.39,9089.41,3858.15,28,0.0,0
ACC-110,2023-05-29,19170.91,11942.43,7648.5,86,0.0,0
ACC-119,2024-09-18,32784.18,32848.71,-893.91,90,8244.28,21
ACC-135,2024-07-27,47505.48,31911.45,16267.33,125,0.0,0
ACC-135,2023-09-29,31145.12,20610.72,9924.22,146,0.0,0
ACC-128,2024-08-13,43927.29,46022.63,-1288.47,96,9019.28,73
ACC-100,2024-10-01,28373.53,17667.48,10979.36,78,988.05,12
ACC-124,2023-05-07,12109.55,9238.05,3036.21,31,275.2,5
ACC-124,2024-11-13,25114.69,20272.3,4025.11,60,0.0,0
ACC-105,2024-11-04,32691.45,22287.69,11276.86,126,0.0,0
ACC-111,2024-10-17,24322.72,21827.06,3233.42,98,1294.72,13
ACC-104,2023-04-18,33370.98,24626.22,8532.63,116,0.0,0
ACC-122,2023-09-25,30448.5,31002.69,-659.87,64,6563.31,28
ACC-112,2023-07-30,8500.13,6059.45,2109.38,27,0.0,0
ACC-145,2024-04-28,34849.0,36765.79,-2624.7,115,7332.06,17
ACC-129,2023-08-19,30811.44,31940.73,-993.13,147,5354.19,27
ACC-104,2024-03-21,29007.32,29077.26,-602.12,63,6777.01,81
ACC-113,2024-06-01,21891.38,14261.75,8209.23,54,1388.81,4
ACC-128,2023-09-20,6082.34,3866.94,3031.43,29,0.0,0
ACC-142,2023-06-15,41331.65,34887.81,6180.49,129,426.58,5
ACC-109,2023-04-29,42497.97,33276.07,9206.73,200,0.0,0
ACC-128,2024-04-17,33051.58,22822.01,10170.76,78,0.0,0
ACC-133,2024-06-18,38949.69,28143.53,11475.59,93,0.0,0
ACC-109,2023-07-05,28948.93,24987.04,4110.75,98,0.0,0
ACC-135,2024-09-05,33918.99,25574.33,8104.85,85,0.0,0
ACC-135,2023-05-27,48736.36,43274.65,4922.71,154,0.0,0
ACC-105,2024-03-12,30047.01,31016.65,-1415.95,128,6446.71,88
ACC-149,2023-10-18,40099.97,41190.31,-998.97,116,7324.95,54
ACC-135,2023-09-15,33150.11,24811.64,9112.38,118,0.0,0
ACC-116,2023-01-05,19063.23,12645.03,6308.98,45,0.0,0
ACC-115,2023-02-23,9447.27,8727.75,1089.81,28,0.0,0
ACC-121,2023-11-29,37495.36,30185.69,7456.36,114,0.0,0
ACC-100,2023-06-14,31014.25,32056.99,-249.55,72,2303.1,79
ACC-146,2024-06-04,22091.24,21755.49,-519.76,58,0.0,0
ACC-101,2023-05-19,16092.7,17214.02,-1222.28,51,3580.35,77
ACC-149,2024-10-05,25832.36,20227.51,6357.49,59,0.0,0
ACC-115,2024-09-09,25649.96,16497.24,9094.6,120,0.0,0
ACC-148,2024-11-22,40119.69,37140.97,3905.23,88,749.14,9
ACC-145,2023-06-09,49925.07,46797.85,3307.45,117,353.7,10
ACC-126,2023-03-15,12296.01,9396.73,3873.06,24,0.0,0
ACC-102,2023-10-23,48981.57,50865.26,-2282.9,170,6348.78,35
ACC-112,2024-01-09,48560.13,41129.29,7695.32,161,0.0,0
ACC-115,2023-09-25,26735.83,25654.1,222.9,74,0.0,0
ACC-126,2023-01-24,24540.62,23745.94,1153.02,52,0.0,0
ACC-136,2024-01-22,30969.89,18937.94,12337.29,100,825.79,10
ACC-117,2024-07-12,11347.57,8077.73,2921.14,23,0.0,0
ACC-148,2023-09-15,26670.35,29028.51,-1382.58,55,1516.0,22
ACC-130,2023-11-19,31176.69,22002.6,8759.72,63,0.0,0
ACC-102,2024-05-19,48480.87,48912.32,-934.28,177,8250.33,17
