account_id,date,revenue,expense,balance,transaction_count,overdue_amount,payment_delay_days
ACC-137,2024-05-24,37067.82,38048.04,-1068.56,76,8265.24,71
ACC-134,2024-05-13,48492.93,51272.4,-2802.21,113,5885.63,83
ACC-108,2023-09-19,46914.01,37660.89,9528.12,202,0.0,0
ACC-112,2023-02-07,31375.83,31807.18,358.8,121,7422.57,68
ACC-109,2023-06-04,45762.51,48264.39,-2603.07,132,4019.46,85
ACC-100,2024-06-09,5852.92,4420.78,769.32,11,0.0,0
ACC-119,2023-06-12,11610.46,7906.78,4496.18,26,0.0,0
ACC-102,2023-03-15,22767.81,19045.55,4167.65,68,0.0,0
ACC-109,2023-01-21,10037.7,7857.42,2125.73,21,387.13,2
ACC-104,2024-06-20,38031.77,26431.35,10977.82,99,0.0,0
ACC-148,2023-04-20,27061.94,19563.31,7625.68,73,0.0,0
ACC-139,2023-08-06,22831.33,24542.81,-2217.67,48,3608.89,54
ACC-113,2023-06-03,12943.61,9548.86,2394.95,33,0.0,0
ACC-136,2024-09-02,40921.62,29558.39,12079.23,91,0.0,0
ACC-113,2023-10-17,33484.12,36802.06,-4243.19,82,3477.54,20
ACC-136,2023-03-30,21568.02,13279.94,8019.92,101,0.0,0
ACC-125,2024-06-07,30730.8,26214.45,4206.23,100,0.0,0
ACC-110,2024-10-21,24973.84,22207.74,2671.62,67,0.0,0
ACC-143,2024-09-29,44248.16,33584.04,11529.75,138,1037.19,5
ACC-129,2024-01-17,15563.6,16667.34,-278.5,59,4614.94,78
ACC-133,2024-09-22,24703.1,18350.3,5980.81,53,0.0,0
ACC-103,2023-01-13,26292.67,16884.67,9131.66,55,0.0,0
ACC-120,2024-10-16,22946.11,23842.92,-1412.85,87,6361.7,73
ACC-119,2023-11-07,29620.61,22699.81,6725.4,59,0.0,0
ACC-127,2024-06-03,38422.95,26367.22,12397.5,78,0.0,0
ACC-139,2024-09-11,21674.7,13677.46,8043.35,70,0.0,0
ACC-104,2023-10-02,29079.15,23488.35,6357.99,84,0.0,0
ACC-129,2023-11-01,19700.68,19909.23,254.17,80,5405.18,39
ACC-139,2023-05-15,32260.11,25293.47,6858.67,101,0.0,0
ACC-124,2023-09-08,38431.24,35429.66,2239.22,138,0.0,0
ACC-104,2024-08-22,14239.53,14178.34,45.27,49,0.0,0
ACC-101,2024-01-24,19862.53,17444.65,3370.33,48,0.0,0
ACC-104,2023-11-25,17330.9,17572.97,-1164.2,54,1472.88,27
ACC-125,2024-05-18,42139.49,28601.84,14255.37,146,0.0,0
ACC-143,2024-11-29,9457.55,6022.14,2494.47,42,0.0,0
ACC-100,2023-11-04,41426.1,39186.87,2157.61,146,0.0,0
ACC-146,2023-08-22,17500.63,10762.7,7389.04,78,0.0,0
ACC-106,2024-02-23,37982.69,39772.63,-2195.94,135,1443.25,21
ACC-145,2024-10-14,11232.74,10291.93,1361.73,31,0.0,0
ACC-124,2023-01-06,15150.31,11544.63,2780.09,40,0.0,0
ACC-138,2023-04-16,19624.8,17331.3,3171.03,72,0.0,0
ACC-105,2024-11-01,31971.47,34746.56,-3044.28,68,2946.33,24
ACC-100,2024-04-27,46960.99,43755.26,3135.18,111,0.0,0
ACC-113,2023-09-06,12977.46,9973.76,3359.51,40,0.0,0
ACC-143,2024-06-23,12653.46,13005.9,426.41,28,2696.54,44
ACC-102,2023-07-08,49277.59,39121.31,10647.63,151,1930.51,9
ACC-129,2023-11-17,16245.99,17583.96,-725.44,58,2807.31,45
ACC-113,2023-03-21,11806.34,8868.14,2388.45,32,0.0,0
ACC-112,2024-03-13,46745.13,36976.38,9188.84,124,0.0,0
ACC-146,2023-05-15,42840.69,32140.02,11321.59,106,0.0,0
ACC-107,2023-10-03,32965.05,24012.59,8421.44,100,0.0,0
ACC-115,2023-11-12,43341.84,29110.31,13651.95,126,0.0,0
ACC-101,2023-03-28,7217.59,7159.46,-794.67,26,1341.88,12
ACC-125,2024-09-02,33183.37,27658.21,5895.7,66,0.0,0
ACC-146,2023-09-22,13199.37,13355.71,646.08,35,1087.34,79
ACC-109,2023-02-11,15693.78,16109.02,161.09,45,5707.88,39
ACC-122,2023-05-23,46371.85,44562.48,1147.51,147,1799.98,3
ACC-107,2023-03-24,21390.35,18139.04,2809.98,90,0.0,0
ACC-101,2024-11-25,47877.22,46488.52,1060.97,171,423.74,12
ACC-133,2024-12-15,34640.56,36461.05,-2794.07,105,9465.11,11
ACC-100,2024-01-19,43875.55,46096.55,-1663.25,112,4234.84,36
ACC-136,2024-04-12,20279.14,14411.0,6579.43,43,1633.95,14
ACC-100,2023-12-19,45701.05,36888.32,8660.36,198,0.0,0
ACC-128,2023-01-26,30313.55,23987.92,6312.24,147,0.0,0
ACC-124,2023-08-11,7423.14,5504.08,2715.93,22,399.89,12
ACC-145,2024-06-22,7156.77,5061.18,1632.25,16,0.0,0
ACC-144,2023-10-29,35792.19,32638.96,3602.07,72,0.0,0
ACC-141,2023-05-21,30605.2,24077.21,5900.92,67,0.0,0
ACC-110,2024-07-26,41033.69,42313.2,-505.54,119,7446.19,58
ACC-133,2024-02-02,12593.04,10903.93,1856.13,45,0.0,0
ACC-110,2024-09-15,27771.49,21148.92,7601.42,68,0.0,0
ACC-147,2023-07-31,5562.8,4387.0,475.84,24,0.0,0
ACC-114,2023-02-27,19330.74,12243.2,6291.97,49,0.0,0
ACC-115,2024-07-04,28056.07,22597.85,5234.05,86,144.29,10
ACC-137,2024-01-14,26006.24,18503.58,8221.94,71,0.0,0
ACC-121,2023-09-19,29173.79,29630.98,84.02,88,6644.47,71
ACC-114,2024-11-09,32176.2,27215.94,4438.47,77,0.0,0
ACC-131,2023-04-29,45866.09,44975.62,1740.48,184,0.0,0
ACC-134,2023-01-23,34414.16,34889.66,-1403.17,114,6615.38,19
ACC-114,2024-12-21,34228.34,25104.71,8624.41,71,0.0,0
ACC-132,2024-06-19,23026.65,14911.56,7926.02,74,1659.88,2
ACC-129,2023-01-09,7689.22,4646.54,3073.04,24,0.0,0
ACC-101,2023-05-30,43647.17,47802.64,-4502.57,196,5778.01,60
ACC-143,2023-11-22,38352.51,32144.52,7168.98,118,1135.55,8
ACC-118,2023-07-21,7797.77,5329.86,1732.38,23,0.0,0
ACC-125,2024-02-06,8141.35,7099.74,973.64,17,0.0,0
ACC-140,2023-07-08,13569.42,13523.49,-149.09,33,651.36,14
ACC-108,2023-04-07,42041.03,40804.08,1687.55,181,0.0,0
ACC-140,2023-08-10,17059.46,12395.57,5122.16,40,0.0,0
ACC-143,2023-06-04,20328.29,20796.66,-1320.87,45,7493.71,37
ACC-125,2023-10-26,16707.25,16923.48,-1037.35,34,4675.73,55
ACC-110,2024-02-22,42204.17,41475.08,-235.79,150,0.0,0
ACC-114,2024-10-23,43148.78,35143.92,7184.2,95,0.0,0
ACC-134,2023-10-06,23188.8,17405.76,5153.31,50,0.0,0
ACC-103,2024-05-08,22094.54,21976.73,-837.83,49,0.0,0
ACC-118,2024-01-03,45295.11,48044.4,-2259.84,175,6068.39,71
ACC-105,2023-05-20,13323.23,11942.01,921.72,30,0.0,0
ACC-116,2024-12-05,36920.31,34550.86,1396.83,100,0.0,0
ACC-137,2024-02-09,48092.61,43214.89,5500.22,142,0.0,0
ACC-105,2023-10-28,49118.6,37177.26,11798.72,212,0.0,0
ACC-147,2023-11-25,9061.11,6396.75,2230.13,32,19.0,8
ACC-147,2024-05-11,48477.8,37170.63,10801.12,134,0.0,0
ACC-125,2023-03-30,45015.16,29699.39,14746.62,150,0.0,0
ACC-121,2023-09-24,22781.8,22932.88,277.06,56,2325.51,85
ACC-121,2023-04-07,14138.2,9083.86,5827.03,58,0.0,0
ACC-145,2024-02-01,21495.28,14898.07,6887.0,49,0.0,0
ACC-121,2023-07-25,32931.37,33196.03,310.64,72,3957.92,71
ACC-137,2024-09-10,37881.06,36539.22,400.44,79,0.0,0
ACC-136,2023-08-13,20588.0,21230.17,-1326.59,53,9204.98,46
ACC-106,2024-01-13,21622.07,16526.89,5848.64,49,0.0,0
ACC-131,2024-12-23,19636.7,20477.44,-1525.02,77,7281.82,85
ACC-141,2024-04-26,21520.57,15804.54,5777.08,103,0.0,0
ACC-133,2024-08-09,17526.46,19216.5,-1210.35,37,1147.06,61
ACC-120,2024-06-18,17415.05,16362.2,151.91,36,0.0,0
ACC-127,2023-10-30,41890.44,37595.16,5256.09,122,19.04,7
ACC-123,2024-12-11,49578.05,42681.82,6778.44,112,0.0,0
ACC-110,2024-04-29,29961.82,25379.77,5225.87,81,0.0,0
ACC-149,2023-12-19,49239.9,47301.96,1912.86,116,0.0,0
ACC-107,2023-10-26,27891.0,23971.52,4061.17,56,0.0,0
ACC-114,2023-02-18,11838.96,11723.83,656.86,56,0.0,0
ACC-140,2023-04-02,30924.7,20294.55,11017.8,65,0.0,0
ACC-135,2024-01-05,41266.33,42188.26,-696.51,125,3082.57,16
ACC-121,2023-07-07,27390.02,24332.89,3485.59,59,0.0,0
ACC-134,2024-02-15,8842.65,7749.99,854.36,17,0.0,0
ACC-113,2024-06-28,35348.41,24368.53,11349.09,111,0.0,0
ACC-141,2024-03-15,40047.1,30278.29,9369.45,115,0.0,0
ACC-124,2024-01-13,8010.52,7139.38,1476.44,21,23.41,1
ACC-118,2023-06-13,27960.04,25846.96,2379.95,123,0.0,0
ACC-100,2023-11-12,49139.4,49482.88,-1317.82,234,2591.83,23
ACC-126,2023-06-12,39595.43,27308.53,12941.41,167,0.0,0
ACC-130,2024-03-14,17287.19,18102.04,-1331.65,82,3365.39,36
ACC-122,2024-01-24,36796.29,31820.08,4918.52,86,0.0,0
ACC-142,2023-01-09,47231.91,35264.44,11602.34,216,1799.42,15
ACC-112,2023-02-20,31933.98,29804.7,2853.41,84,0.0,0
ACC-138,2023-03-22,12417.07,8350.3,3990.65,40,0.0,0
ACC-112,2024-01-20,34111.13,34520.05,296.34,108,3096.32,82
ACC-120,2024-05-08,39245.93,38227.16,1982.44,106,0.0,0
ACC-146,2024-12-04,20414.84,19888.36,471.39,67,0.0,0
ACC-126,2024-11-02,27131.98,26617.82,408.23,60,0.0,0
ACC-144,2024-08-27,16517.37,13733.72,2600.34,33,0.0,0
ACC-128,2023-04-26,12267.12,11475.39,1415.19,31,0.0,0
ACC-113,2024-08-12,9617.71,9049.43,1291.66,25,0.0,0
ACC-107,2024-02-27,10298.56,9375.49,810.62,46,55.1,8
ACC-127,2024-03-25,33790.45,32586.18,815.46,99,0.0,0
ACC-142,2024-08-08,10423.01,10828.25,-569.48,29,4077.63,81
ACC-115,2023-03-26,30664.16,27397.15,3812.57,61,0.0,0
ACC-105,2024-04-19,8645.84,6582.76,1307.61,17,1744.01,7
ACC-147,2023-11-17,27808.92,28209.26,-184.77,78,9531.67,52
ACC-106,2023-08-24,25770.72,25683.73,769.01,53,290.31,14
ACC-118,2023-06-08,17249.23,11109.56,6118.78,39,0.0,0
ACC-130,2023-01-12,6245.97,6293.21,-661.34,18,1814.11,76
ACC-110,2023-07-14,25904.01,19628.49,5686.65,56,0.0,0
ACC-128,2023-09-03,36735.65,30025.59,7030.44,165,0.0,0
ACC-141,2024-04-30,23289.16,18631.28,5353.47,50,0.0,0
ACC-106,2024-09-01,13583.11,11556.91,2551.19,34,0.0,0
ACC-147,2024-05-12,20604.35,13931.1,6153.41,57,223.5,9
ACC-107,2024-05-09,21679.44,19634.7,1930.44,75,0.0,0
ACC-124,2024-01-02,28678.17,18900.63,9836.25,138,0.0,0
ACC-115,2023-01-30,16792.02,11812.84,5873.86,65,0.0,0
ACC-139,2023-11-20,36799.72,31536.34,5508.0,179,0.0,0
ACC-104,2023-12-02,40287.85,38082.86,2520.09,188,0.0,0
ACC-133,2023-01-28,42563.27,30305.01,11903.75,188,0.0,0
ACC-101,2024-04-29,28761.17,26000.33,2708.14,80,497.37,2
ACC-114,2024-08-30,6797.32,6645.9,-808.19,17,0.0,0
ACC-129,2024-03-05,25640.44,15775.81,10314.29,89,0.0,0
ACC-106,2023-10-29,24185.24,19283.1,4769.57,58,0.0,0
ACC-102,2024-02-23,18415.58,19410.96,-798.85,55,4131.47,37
ACC-104,2023-04-05,23056.69,24833.68,-1530.58,70,8801.32,23
ACC-110,2023-06-29,45099.35,35286.65,9827.36,104,0.0,0
ACC-138,2024-06-05,18380.43,11370.16,7823.91,66,0.0,0
ACC-102,2023-11-10,14053.43,11824.8,3108.7,37,0.0,0
ACC-122,2024-10-15,49770.65,42287.41,8306.11,242,0.0,0
ACC-138,2024-05-11,31721.95,19126.63,12695.6,122,1343.46,10
ACC-144,2023-06-21,46822.76,42846.94,3850.25,118,0.0,0
ACC-119,2023-01-02,22956.4,24099.17,-1717.33,58,3784.48,71
ACC-122,2024-03-09,47766.79,29069.53,18042.53,114,0.0,0
ACC-138,2024-06-11,14738.48,9914.91,4700.51,36,0.0,0
ACC-105,2023-08-27,45606.24,27466.56,17968.87,123,0.0,0
ACC-101,2023-08-27,10167.94,6823.61,3663.51,37,0.0,0
ACC-132,2024-10-13,26045.89,24418.69,1710.7,110,0.0,0
ACC-142,2024-05-12,33291.05,33050.58,-331.72,79,1807.06,10
ACC-131,2023-08-20,33520.68,22415.53,11451.41,124,0.0,0
ACC-102,2024-03-22,34623.05,29935.06,5614.64,82,0.0,0
ACC-123,2023-09-09,25428.37,20410.38,4894.61,58,0.0,0
ACC-104,2024-10-28,22937.58,22676.78,201.39,69,61.1,6
ACC-135,2023-02-11,40962.89,36868.14,5062.46,147,0.0,0
ACC-117,2024-05-31,31231.82,21331.72,9140.3,121,0.0,0
ACC-120,2024-03-07,43414.47,46449.3,-3254.15,164,8836.06,41
ACC-107,2024-05-31,6977.11,4561.5,1487.7,14,0.0,0
ACC-134,2024-07-04,35803.71,36214.64,397.16,120,7584.07,78
ACC-121,2024-10-25,22009.49,20795.56,1184.74,107,0.0,0
ACC-147,2024-01-29,47246.84,31246.59,16255.93,146,398.26,10
ACC-128,2024-11-09,28923.36,25560.41,2966.68,70,0.0,0
ACC-105,2024-01-03,21400.64,22774.2,-923.99,72,2171.78,59
ACC-114,2024-04-21,26093.55,23400.05,2656.89,97,0.0,0
ACC-133,2023-07-26,44248.15,44857.72,-1193.24,98,4320.05,20
ACC-124,2024-02-21,10961.96,7069.65,3015.96,50,0.0,0
ACC-114,2023-04-12,10561.89,10861.88,-633.31,32,6817.65,15
ACC-135,2023-02-26,16285.86,17755.24,-2132.09,56,4525.57,89
ACC-109,2024-10-17,5366.68,3861.61,1119.31,22,0.0,0
ACC-124,2024-07-27,18102.12,18304.44,-1121.7,56,2892.5,61
ACC-106,2024-03-05,47390.21,49698.02,-2790.05,101,8945.87,78
ACC-121,2023-07-26,28177.48,29934.76,-2678.34,122,8906.35,48
ACC-143,2023-03-24,33899.41,24797.15,8884.29,134,0.0,0
ACC-149,2024-04-03,18913.04,12976.9,5592.72,40,0.0,0
ACC-129,2024-09-18,30474.46,19523.66,10209.16,132,1881.91,1
ACC-135,2024-11-13,41320.89,27361.66,14909.93,152,0.0,0
ACC-149,2023-05-14,19488.74,18596.3,105.0,44,754.42,3
ACC-131,2024-01-27,37037.76,29708.39,7867.74,80,0.0,0
ACC-144,2024-10-15,13294.71,13047.58,-646.61,26,0.0,0
ACC-125,2023-04-02,21639.01,14967.28,7585.43,45,0.0,0
ACC-132,2023-09-24,27263.4,17195.06,9099.28,65,0.0,0
ACC-122,2023-09-22,37180.58,34287.93,3659.46,143,0.0,0
ACC-110,2023-06-01,21864.23,14577.55,7554.92,70,911.43,14
ACC-104,2024-10-03,20038.61,21181.86,-1607.84,41,5039.06,11
ACC-133,2024-02-09,12812.49,13004.78,-835.26,58,1885.31,41
ACC-132,2024-12-12,26194.93,26708.99,-1235.95,77,1484.6,19
ACC-108,2023-02-15,17780.9,18497.28,-702.53,72,9192.89,36
ACC-105,2024-02-24,6926.21,5645.31,1749.06,26,808.97,13
ACC-130,2024-05-16,18150.15,12421.4,4912.43,52,0.0,0
ACC-136,2023-08-30,38140.86,24399.78,13315.1,125,0.0,0
ACC-114,2024-01-15,47061.66,32543.96,14327.46,138,0.0,0
ACC-126,2023-07-02,49617.67,41059.34,7925.68,184,0.0,0
ACC-118,2024-10-03,49993.11,50040.78,-664.05,215,3517.65,26
ACC-127,2024-09-25,48977.97,38214.6,11036.43,142,0.0,0
ACC-126,2024-11-12,37363.69,32001.55,5187.3,155,0.0,0
ACC-115,2023-01-31,15642.09,14997.72,1071.92,40,1803.9,11
ACC-142,2023-08-09,25640.7,19455.84,5709.26,103,0.0,0
ACC-137,2023-05-05,35758.49,26658.21,8383.78,153,858.7,13
ACC-147,2024-12-13,41851.38,32579.94,9546.6,209,532.75,12
ACC-103,2024-10-08,37276.08,30266.14,6953.78,106,0.0,0
ACC-119,2024-08-31,5110.54,3217.5,1598.59,15,0.0,0
ACC-107,2023-06-21,19440.62,19538.46,765.54,57,5498.23,45
ACC-144,2023-06-29,32142.72,31374.67,-69.37,116,0.0,0
ACC-144,2023-10-01,41728.4,27007.51,14950.88,99,0.0,0
ACC-118,2023-11-01,42764.85,36057.0,6916.26,86,0.0,0
ACC-107,2023-03-04,41234.08,42185.5,12.49,86,4380.06,34
ACC-112,2023-12-07,25415.23,18737.81,5679.45,106,810.46,11
ACC-105,2023-06-23,25120.09,21247.84,3687.48,70,0.0,0
ACC-119,2023-01-24,20350.34,21140.18,-380.47,79,1539.89,53
ACC-147,2024-12-12,34800.99,28709.48,5944.57,97,0.0,0
ACC-136,2024-05-29,10342.21,9500.54,444.05,25,1543.88,6
ACC-128,2023-02-21,12813.18,9678.59,3792.75,56,0.0,0
ACC-113,2024-02-18,9741.97,10028.28,61.42,36,4730.1,71
ACC-103,2024-06-07,18816.1,17850.46,1472.32,41,0.0,0
ACC-132,2024-10-16,19113.37,13186.42,5028.16,77,0.0,0
ACC-145,2023-08-06,31754.04,25604.36,5963.37,158,0.0,0
ACC-111,2023-09-18,36891.7,34441.88,1638.56,101,0.0,0
ACC-103,2023-05-09,27460.59,17000.91,10929.86,110,0.0,0
ACC-112,2023-01-10,34133.46,25723.85,9396.82,74,0.0,0
ACC-123,2024-11-16,36327.86,29610.13,6065.0,118,0.0,0
ACC-144,2023-01-13,8703.38,8789.12,423.02,33,3269.94,21
ACC-128,2023-08-22,30765.11,20462.95,10784.48,102,1192.14,7
ACC-145,2023-07-14,40387.04,30284.18,10581.92,85,0.0,0
ACC-135,2023-12-19,11845.92,7128.48,4170.96,29,0.0,0
ACC-111,2023-04-22,36065.43,31952.9,3287.96,124,0.0,0
ACC-145,2023-11-05,5883.88,4962.12,242.19,15,0.0,0
ACC-137,2023-12-24,32456.9,28007.02,3838.41,99,0.0,0
ACC-100,2024-06-17,17520.63,16445.73,1391.19,40,0.0,0
ACC-143,2024-06-28,11837.4,9944.99,2003.75,29,1622.67,4
ACC-101,2024-05-04,38521.19,23882.84,14248.81,90,0.0,0
ACC-117,2024-03-18,5379.49,3679.21,2325.83,18,0.0,0
ACC-109,2023-09-07,16428.43,12709.89,3409.31,52,0.0,0
ACC-111,2023-03-30,35376.66,24485.4,11622.57,81,0.0,0
ACC-130,2023-04-14,35526.65,27740.62,8071.85,79,0.0,0
ACC-122,2023-03-13,30690.62,30182.6,1145.09,66,0.0,0
ACC-125,2024-01-08,30727.03,24181.47,7213.06,80,0.0,0
ACC-117,2024-05-07,39699.19,41034.46,-2291.41,157,9353.19,11
ACC-149,2023-10-11,29204.07,18758.7,10324.28,78,1377.86,4
ACC-111,2023-02-10,29747.98,25704.32,4548.07,98,0.0,0
ACC-125,2023-10-12,46677.84,49389.23,-3693.41,155,6041.56,50
ACC-145,2023-04-28,42693.87,44226.55,-573.45,150,6654.99,12
ACC-110,2023-12-23,18928.08,13689.78,5395.58,43,1544.94,13
ACC-146,2024-06-13,25141.4,16196.02,9910.4,102,0.0,0
ACC-139,2023-06-15,34386.46,31781.46,2394.76,126,0.0,0
ACC-149,2023-08-27,49724.89,36073.64,12876.08,220,0.0,0
ACC-130,2024-04-25,37667.3,25307.5,11640.96,90,0.0,0
ACC-139,2023-08-20,40019.0,37341.31,3544.39,103,187.25,12
ACC-111,2024-02-17,11031.9,11141.7,-360.22,27,5200.17,33
ACC-148,2024-12-14,15424.69,14605.91,1444.07,49,0.0,0
ACC-139,2023-05-06,43358.34,47328.41,-3635.81,111,5523.34,31
ACC-120,2023-11-08,8836.4,6210.67,2324.6,19,0.0,0
ACC-104,2024-02-22,6910.7,6780.7,381.87,29,0.0,0
ACC-110,2024-07-14,11078.38,7548.04,2937.05,37,0.0,0
ACC-128,2023-03-17,15466.09,9572.31,6546.49,65,112.23,8
ACC-103,2024-09-18,38710.1,41070.58,-2861.12,85,7691.77,46
ACC-110,2023-01-21,47407.31,35363.72,12857.07,145,0.0,0
ACC-148,2023-04-02,38243.17,23611.18,13871.71,118,754.93,5
ACC-129,2023-06-13,35772.39,29276.19,6673.35,106,0.0,0
ACC-105,2024-10-02,14723.61,10663.04,4035.95,45,185.92,13
ACC-143,2023-11-12,13111.05,11129.15,2312.39,36,0.0,0
ACC-114,2023-10-17,18378.01,15354.35,2133.25,41,0.0,0
ACC-106,2023-06-23,11029.99,8033.41,2097.1,23,0.0,0
ACC-147,2024-12-05,20810.61,21011.08,-648.13,42,6270.13,35
ACC-135,2023-05-24,39080.76,37558.48,651.46,174,0.0,0
ACC-145,2024-10-02,31743.78,24682.64,7721.44,63,0.0,0
ACC-115,2023-06-01,16841.64,13642.53,2201.93,49,0.0,0
ACC-105,2024-01-06,37054.31,31907.6,4538.86,81,0.0,0
ACC-119,2023-04-08,42479.95,33329.7,10138.76,105,1894.32,13
ACC-104,2023-07-07,29645.91,21280.38,8546.63,86,0.0,0
ACC-136,2023-03-18,8311.42,5713.01,2315.09,22,1479.05,1
ACC-121,2023-08-03,33355.18,23962.0,9800.11,161,0.0,0
ACC-108,2023-03-08,37481.26,40229.32,-1822.09,85,3919.64,65
ACC-139,2023-04-16,28648.5,21310.36,7224.94,62,0.0,0
ACC-125,2023-06-01,27922.29,27436.72,748.25,76,119.2,7
ACC-119,2023-02-25,32333.87,32080.37,541.58,84,1458.62,14
ACC-108,2024-02-04,16140.4,11185.16,4640.13,37,1757.3,14
ACC-126,2023-10-31,13044.36,10110.72,2139.94,30,0.0,0
ACC-124,2023-10-23,27685.33,21368.72,6313.08,55,0.0,0
ACC-147,2024-03-02,12545.06,8175.57,4912.12,39,0.0,0
ACC-145,2023-03-26,11027.82,10698.39,746.02,24,0.0,0
ACC-114,2023-09-25,37641.05,27180.2,11168.39,155,0.0,0
ACC-125,2024-08-16,27855.26,28789.96,-1856.82,128,7622.9,59
ACC-107,2023-11-01,23957.92,22616.03,1956.28,59,0.0,0
ACC-101,2023-09-15,9127.45,7463.05,1964.87,27,0.0,0
ACC-145,2024-03-24,38373.83,25744.37,11835.32,119,0.0,0
ACC-103,2024-02-10,29857.55,32547.15,-2327.96,67,6055.0,88
ACC-106,2024-03-13,6256.37,5314.81,1688.21,19,0.0,0
ACC-101,2024-02-01,47736.34,41206.45,6883.95,98,0.0,0
ACC-137,2024-02-12,40863.39,41442.51,300.66,110,3576.14,36
ACC-141,2024-12-19,14670.42,10601.56,3660.59,42,1811.08,11
ACC-133,2023-04-13,34221.33,24179.24,9788.96,82,0.0,0
ACC-125,2024-04-07,48359.41,31082.93,18215.58,205,523.28,11
ACC-122,2023-10-10,6148.59,4662.09,2135.3,22,0.0,0
ACC-144,2023-03-07,21498.82,15584.23,6120.71,61,0.0,0
ACC-131,2024-01-27,15377.92,11610.31,3999.72,56,0.0,0
ACC-112,2023-10-27,10793.45,11163.24,-319.55,24,5110.19,39
ACC-134,2023-12-09,29719.57,21683.14,7681.3,137,0.0,0
ACC-114,2023-10-26,5541.52,4673.68,110.86,17,0.0,0
ACC-124,2023-09-24,45047.84,47484.05,-1971.54,94,2281.83,55
ACC-136,2023-01-17,10981.45,11498.14,224.01,23,1029.98,44
ACC-127,2023-02-13,5438.05,4179.08,710.49,11,0.0,0
ACC-122,2023-02-19,37150.58,40036.75,-2110.2,84,4435.7,18
ACC-110,2024-03-31,39886.01,30048.6,10498.61,112,0.0,0
