account_id,date,revenue,expense,balance,transaction_count,overdue_amount,payment_delay_days
ACC-116,2023-12-02,31584.64,27305.3,4656.7,63,0.0,0
ACC-105,2023-02-07,48623.49,52876.03,-4541.62,115,5229.96,67
ACC-123,2024-08-04,39715.51,38474.45,623.5,135,0.0,0
ACC-138,2024-08-03,47233.5,39565.26,8632.28,138,0.0,0
ACC-126,2024-09-21,45725.03,28061.82,16671.78,143,0.0,0
ACC-125,2024-03-01,36993.75,31427.84,6441.5,120,0.0,0
ACC-113,2024-11-05,34777.2,20922.72,14746.69,73,0.0,0
ACC-131,2024-11-22,42329.31,35054.37,7297.28,107,0.0,0
ACC-115,2024-05-27,19046.47,14649.18,4884.06,60,0.0,0
ACC-140,2023-08-14,29546.44,22860.32,6423.76,121,0.0,0
ACC-143,2023-06-07,45328.41,27276.38,17461.6,209,0.0,0
ACC-102,2023-03-01,14444.14,14015.51,928.43,46,0.0,0
ACC-123,2024-04-06,41490.22,28827.93,12047.69,101,0.0,0
ACC-147,2023-03-01,31471.23,21620.58,10490.39,112,0.0,0
ACC-133,2024-09-01,47346.16,29994.02,16597.8,115,1980.52,7
ACC-137,2023-05-28,30948.11,23968.56,7441.09,88,0.0,0
ACC-129,2024-02-14,9373.31,9588.65,155.61,22,4658.9,45
ACC-131,2024-09-05,47068.47,43362.9,2928.31,122,1640.24,14
ACC-111,2023-01-02,27431.17,25887.46,1788.7,86,0.0,0
ACC-122,2024-07-08,17722.36,15975.93,2364.63,48,0.0,0
ACC-113,2023-03-31,49032.71,39942.9,8159.57,116,0.0,0
ACC-143,2023-12-01,46617.14,28803.56,18593.89,177,1771.96,6
ACC-115,2024-08-19,39672.76,29573.46,9652.17,112,0.0,0
ACC-115,2023-06-17,41558.34,32301.26,9507.14,118,0.0,0
ACC-121,2024-04-28,45363.9,31276.16,14536.66,104,0.0,0
ACC-138,2023-03-07,30760.53,31384.26,87.39,98,2793.89,56
ACC-135,2023-06-20,37136.51,37857.41,184.2,76,5531.76,51
ACC-147,2024-03-02,25571.91,25615.06,-35.81,60,2859.93,67
ACC-122,2023-07-25,23385.59,22190.38,680.16,87,0.0,0
ACC-143,2023-06-01,34078.47,32636.89,1328.86,107,0.0,0
ACC-132,2023-05-22,45731.99,37438.69,8524.36,225,0.0,0
ACC-121,2023-06-21,14363.68,14758.4,-139.97,60,8640.1,82
ACC-124,2023-09-19,23901.23,23756.68,464.2,65,0.0,0
ACC-131,2023-08-03,20427.11,14783.05,5681.13,87,0.0,0
ACC-119,2024-11-03,47287.05,48763.3,-1731.49,104,9325.82,42
ACC-117,2023-09-20,17185.98,17724.27,382.82,50,3501.21,21
ACC-122,2024-08-10,29947.27,31242.73,-682.86,102,1722.67,90
ACC-110,2023-09-19,46881.65,31466.79,16262.07,153,0.0,0
ACC-125,2023-08-07,39616.82,24667.19,14509.03,93,0.0,0
ACC-126,2023-12-31,10103.04,6192.18,4162.76,21,0.0,0
ACC-147,2023-05-13,5387.93,3837.07,707.97,14,1022.63,5
ACC-101,2023-05-19,14389.01,11961.09,3243.08,35,0.0,0
ACC-111,2023-01-18,10665.83,8664.84,1652.92,43,0.0,0
ACC-123,2023-10-15,26993.59,21280.98,6428.13,58,0.0,0
ACC-118,2024-05-30,7979.22,8096.46,48.41,31,7384.6,19
ACC-133,2024-11-09,44971.16,40162.63,4713.91,94,422.66,12
ACC-149,2024-08-09,46499.92,31064.24,14575.11,101,0.0,0
ACC-110,2023-01-06,8833.13,8607.45,-258.44,18,0.0,0
ACC-143,2024-09-30,30671.14,20074.41,9643.94,119,0.0,0
ACC-139,2024-05-02,18624.81,16095.66,1877.56,69,0.0,0
ACC-116,2024-08-01,5366.0,4490.5,609.18,16,0.0,0
ACC-107,2024-01-28,28402.89,21786.21,6186.81,76,0.0,0
ACC-112,2023-09-29,34394.38,23237.7,11359.4,119,0.0,0
ACC-141,2023-07-30,6278.57,4239.46,2230.58,20,996.94,4
ACC-116,2023-10-23,14816.67,13354.58,570.68,41,0.0,0
ACC-122,2024-10-16,28283.82,29871.08,-897.51,59,9380.52,52
ACC-138,2024-06-22,31968.27,21492.19,9988.88,86,0.0,0
ACC-123,2024-02-07,23351.02,14318.3,9832.39,95,1795.44,1
ACC-142,2023-08-31,7027.27,4989.34,1756.09,21,0.0,0
ACC-125,2024-02-15,43383.15,39634.05,4619.47,110,0.0,0
ACC-115,2023-06-04,26450.64,25131.46,578.51,99,23.36,12
ACC-115,2023-05-22,9521.09,6282.7,2507.87,45,0.0,0
ACC-111,2024-07-03,8321.63,8822.98,-804.4,22,8699.67,88
ACC-147,2024-02-22,41571.09,43935.11,-2417.17,97,6581.1,26
ACC-124,2024-10-07,16969.24,14295.18,1995.33,84,0.0,0
ACC-104,2024-06-08,10536.49,9087.71,1601.06,42,1817.62,10
ACC-108,2024-12-21,19963.67,13037.08,6219.55,96,0.0,0
ACC-147,2024-03-31,13326.08,12077.98,1819.7,32,1385.07,6
ACC-121,2024-09-29,11938.41,7363.93,5434.48,40,0.0,0
ACC-111,2023-06-29,14721.39,13300.62,573.33,52,0.0,0
ACC-112,2024-03-31,45671.29,28530.42,16939.35,157,0.0,0
ACC-140,2024-01-08,21685.83,18425.17,3788.65,55,0.0,0
ACC-125,2024-12-19,30945.87,23076.2,8599.24,116,0.0,0
ACC-139,2024-02-27,33233.22,24398.51,9745.41,81,0.0,0
ACC-119,2024-07-30,47633.96,28716.3,18010.08,130,0.0,0
ACC-133,2023-11-08,33990.06,33109.9,1784.55,81,0.0,0
ACC-138,2023-06-12,21809.59,22636.91,-1028.0,47,6225.21,36
ACC-117,2023-06-09,19109.0,14521.07,4843.82,66,0.0,0
ACC-130,2023-08-19,49942.61,38506.07,10906.63,157,0.0,0
ACC-110,2023-01-05,25059.49,16817.96,8373.6,109,0.0,0
ACC-145,2023-01-17,45553.81,32956.07,13460.89,166,765.37,4
ACC-147,2024-01-31,23142.19,20664.8,1948.84,56,0.0,0
ACC-110,2023-01-08,45367.43,43879.77,1715.97,169,0.0,0
ACC-115,2024-02-22,11249.6,9809.33,2169.61,47,0.0,0
ACC-148,2023-07-25,36717.97,23303.62,12450.63,116,0.0,0
ACC-137,2024-01-22,27458.4,18805.14,8515.66,135,0.0,0
ACC-149,2023-09-14,10557.35,10638.87,837.77,41,9144.01,80
ACC-144,2023-01-15,15522.51,15929.99,-273.49,41,2596.93,44
ACC-124,2023-12-08,42594.19,44642.34,-2404.68,105,6469.02,29
ACC-131,2024-01-22,40625.78,37393.93,2304.03,162,0.0,0
ACC-127,2023-05-24,29974.35,20279.22,9333.47,123,0.0,0
ACC-121,2024-08-01,10472.89,9624.11,1439.7,23,0.0,0
ACC-105,2023-02-04,6421.16,5196.83,1317.3,27,0.0,0
ACC-143,2023-03-05,38963.15,41297.92,-1549.2,107,3880.83,72
ACC-122,2024-11-26,30717.25,23437.73,7777.44,83,0.0,0
ACC-141,2024-12-24,19310.2,18924.98,-484.37,82,0.0,0
ACC-142,2024-07-05,45150.79,31118.59,13081.73,136,0.0,0
ACC-144,2023-11-08,16560.02,11588.02,5439.37,33,0.0,0
ACC-142,2024-08-02,22593.34,19478.37,2390.59,49,0.0,0
ACC-118,2024-11-12,49237.59,36913.14,12039.08,119,0.0,0
ACC-118,2024-02-21,19724.21,18454.47,839.87,46,0.0,0
ACC-147,2024-07-02,31131.0,28936.37,2471.75,115,0.0,0
ACC-124,2023-03-12,40798.29,24501.25,15369.45,155,0.0,0
ACC-131,2023-11-18,31813.12,23488.19,7998.99,151,0.0,0
ACC-114,2023-10-12,36839.84,34271.7,2153.61,131,0.0,0
ACC-132,2023-08-24,41610.55,25455.5,16032.2,141,0.0,0
ACC-144,2023-06-01,29583.82,26630.05,2785.61,69,0.0,0
ACC-149,2023-06-23,39363.16,35610.8,2929.64,163,828.4,2
ACC-101,2023-01-08,36683.12,35536.75,329.66,149,0.0,0
ACC-128,2024-05-10,18310.84,18658.22,586.03,61,9570.71,54
ACC-110,2023-10-12,11773.94,11744.94,122.83,32,0.0,0
ACC-136,2023-04-24,22868.6,16153.48,5919.82,110,0.0,0
ACC-109,2023-04-10,29530.4,24541.44,5284.17,66,0.0,0
ACC-133,2024-07-10,44694.09,35842.79,8729.53,150,0.0,0
ACC-135,2023-04-21,32391.51,20916.44,11725.39,80,0.0,0
ACC-112,2023-12-28,7464.35,7408.99,959.98,20,0.0,0
ACC-118,2024-09-28,40138.15,24114.44,15841.24,186,0.0,0
ACC-120,2024-04-13,44777.01,35080.51,9142.52,105,958.34,10
ACC-103,2024-02-28,48388.43,41544.85,7490.1,205,0.0,0
ACC-109,2024-08-14,23522.67,19169.78,5196.29,113,0.0,0
ACC-127,2023-02-08,16031.71,11723.55,3859.46,49,0.0,0
ACC-108,2023-03-10,10223.83,6661.38,2866.3,33,1034.93,1
ACC-113,2024-11-21,39937.89,39315.96,296.13,136,0.0,0
ACC-123,2024-06-27,11279.69,8613.55,2107.38,31,0.0,0
ACC-122,2024-06-02,12678.85,12603.13,485.13,25,0.0,0
ACC-103,2024-11-11,44680.36,30258.02,14307.88,91,0.0,0
ACC-141,2024-04-18,34072.55,27174.03,7373.92,105,0.0,0
ACC-113,2024-07-19,23509.6,16242.24,6557.71,72,899.04,10
ACC-112,2023-10-14,22160.23,19001.54,3140.3,58,0.0,0
ACC-144,2023-04-25,29677.49,30968.56,-450.32,146,3838.26,83
ACC-112,2024-12-13,15214.14,16392.39,-1365.28,31,3405.08,72
ACC-132,2024-11-09,45189.61,45009.19,-706.27,93,0.0,0
ACC-148,2024-10-25,33139.2,24967.68,7438.27,117,0.0,0
ACC-123,2023-11-22,34674.49,38072.66,-3583.62,133,8026.73,11
ACC-110,2024-08-26,33339.06,31255.56,2353.65,81,0.0,0
ACC-148,2024-02-12,16961.72,17282.46,282.29,38,1044.4,76
ACC-110,2023-12-19,8118.92,8344.81,82.47,34,9242.5,64
ACC-130,2024-10-09,15202.49,13011.03,2030.1,36,0.0,0
ACC-148,2024-04-20,35643.66,32770.8,2050.53,97,1752.03,15
ACC-101,2024-08-25,21178.61,21968.61,50.34,94,6532.97,54
ACC-111,2024-04-16,48572.48,36391.7,12690.56,161,1480.49,5
ACC-124,2024-09-13,44466.86,45340.7,-1489.59,93,6830.36,89
ACC-111,2023-06-07,30377.52,28037.36,2012.35,83,0.0,0
ACC-134,2024-01-06,9260.54,6624.48,1998.66,22,845.13,2
ACC-131,2024-11-11,34317.86,35254.84,-1300.96,96,4090.83,43
ACC-139,2024-06-05,28638.63,19277.86,10317.95,89,1168.66,11
ACC-124,2023-02-09,43281.01,40381.24,2764.64,181,422.18,4
ACC-127,2023-04-12,42574.82,26979.21,15421.71,88,0.0,0
ACC-115,2023-08-18,28110.25,30674.77,-1982.66,117,2333.97,89
ACC-105,2024-06-01,38003.21,24310.37,14351.85,129,0.0,0
ACC-146,2023-02-10,10004.03,6447.88,3498.35,27,0.0,0
ACC-132,2023-04-16,6880.6,4831.36,2688.77,14,0.0,0
ACC-134,2024-07-14,21298.83,16262.47,4366.92,94,0.0,0
ACC-130,2024-12-21,7263.94,4594.16,2108.53,25,50.44,15
ACC-108,2023-09-29,7280.64,7361.69,497.81,22,6791.68,33
ACC-110,2023-10-19,40496.88,35628.85,4360.66,104,1455.25,13
ACC-137,2023-09-08,5196.14,3287.71,2236.1,12,0.0,0
ACC-103,2024-04-24,25989.04,27970.29,-2013.58,71,7004.52,68
ACC-125,2024-06-19,13026.33,12566.03,378.68,40,0.0,0
ACC-111,2024-05-31,18104.64,14599.79,3127.89,84,0.0,0
ACC-115,2024-12-02,18408.65,16315.08,1859.41,63,0.0,0
ACC-101,2023-05-03,36838.35,26673.26,11020.57,113,0.0,0
ACC-113,2024-03-17,6619.36,5631.69,13.06,23,0.0,0
ACC-131,2024-01-11,10706.31,7520.25,2972.16,35,0.0,0
ACC-111,2024-03-09,5570.28,3744.51,1251.81,15,0.0,0
ACC-108,2024-02-15,25190.12,26627.11,-1612.47,72,5968.83,41
ACC-142,2024-07-03,26583.8,16315.4,9323.34,103,1914.24,2
ACC-108,2023-01-09,7681.01,6007.96,1651.34,16,1827.49,1
ACC-112,2023-10-27,37904.2,32103.95,6263.43,127,813.56,4
ACC-133,2023-12-07,26623.4,22178.3,4152.51,69,1658.44,1
ACC-104,2023-05-04,28029.64,21852.36,6702.29,62,0.0,0
ACC-131,2023-04-03,17860.36,19133.55,-1213.65,54,5630.51,26
ACC-117,2023-10-20,22513.14,14688.7,7644.34,47,1403.41,10
ACC-109,2023-06-25,12630.16,10983.9,1682.7,37,0.0,0
ACC-128,2024-10-28,19653.16,21469.16,-2230.24,67,3149.32,81
ACC-149,2023-01-17,40625.36,36633.13,4260.23,96,1946.53,7
ACC-113,2024-05-11,12776.87,13190.36,-787.22,51,2400.31,31
ACC-115,2023-07-24,40168.29,36787.78,2399.27,109,0.0,0
ACC-144,2024-04-30,6626.92,6390.97,-111.28,16,512.35,14
ACC-102,2023-11-25,11679.15,12612.98,-932.99,23,2994.54,36
ACC-117,2023-12-06,33965.35,24838.56,9534.06,99,0.0,0
ACC-103,2024-01-05,8574.83,6087.16,2558.62,35,0.0,0
ACC-140,2024-04-04,29080.95,21611.84,8075.34,61,976.06,14
ACC-148,2024-09-14,43278.35,28146.07,15552.03,199,0.0,0
ACC-127,2023-01-10,24018.55,21953.76,2002.52,84,0.0,0
ACC-145,2023-10-18,19012.92,12086.6,7045.17,64,0.0,0
ACC-100,2024-03-30,31099.77,19232.39,12118.39,62,0.0,0
ACC-145,2023-08-25,37319.23,33986.4,2579.21,139,0.0,0
ACC-132,2024-06-03,38144.22,37128.66,788.1,105,0.0,0
ACC-110,2023-02-09,41589.93,42579.39,-696.43,127,6304.49,72
ACC-111,2023-11-06,19979.21,15492.47,3507.39,63,0.0,0
ACC-110,2023-01-19,20644.76,20492.76,-97.59,84,0.0,0
ACC-116,2023-02-21,24982.95,15514.16,8831.71,105,0.0,0
ACC-120,2023-08-28,23694.87,17967.61,6417.25,99,0.0,0
ACC-114,2024-06-13,6302.54,6020.28,666.71,15,0.0,0
ACC-112,2024-01-28,37329.21,33438.96,4131.29,127,0.0,0
ACC-132,2024-04-25,43600.89,40660.73,3910.21,115,0.0,0
ACC-144,2024-03-12,33265.85,33322.21,29.91,85,9408.89,30
ACC-105,2024-01-13,40339.12,25897.14,15426.5,130,0.0,0
ACC-149,2023-01-26,39798.27,39500.04,-176.75,157,0.0,0
ACC-127,2024-08-26,6435.5,6287.06,-172.1,14,0.0,0
ACC-147,2024-01-30,33073.5,24078.44,8987.07,89,0.0,0
ACC-112,2024-11-11,41289.11,28019.23,13660.28,90,0.0,0
ACC-122,2023-03-07,46413.66,34232.25,13030.32,173,0.0,0
ACC-125,2023-03-31,29606.68,21005.64,8561.99,144,0.0,0
ACC-110,2024-03-09,28516.97,20380.49,8439.3,71,0.0,0
ACC-148,2023-01-15,49925.33,53862.43,-3612.51,211,5335.39,66
ACC-143,2024-09-18,7733.98,6027.48,2672.78,18,0.0,0
ACC-127,2023-09-19,10161.0,6579.82,3257.81,46,1145.63,11
ACC-129,2023-08-29,6753.42,7109.24,600.63,20,1840.77,51
ACC-115,2023-06-17,11810.49,10251.52,2212.9,54,0.0,0
ACC-112,2023-07-29,29363.17,19483.26,9174.3,74,0.0,0
ACC-134,2023-03-11,29049.74,24060.24,4677.77,123,0.0,0
ACC-132,2024-02-18,16591.75,15271.7,2001.39,33,0.0,0
ACC-132,2023-05-15,20345.96,19751.06,-40.98,66,0.0,0
ACC-124,2023-08-08,28032.59,24125.76,3575.25,60,480.69,13
ACC-125,2023-12-18,27384.79,26448.98,996.0,116,0.0,0
ACC-122,2024-03-21,35734.61,32527.51,3668.05,73,0.0,0
ACC-148,2023-05-03,14829.84,11766.53,3550.47,34,581.03,1
ACC-135,2024-07-11,7530.4,7099.12,673.22,22,0.0,0
ACC-125,2023-06-11,30152.73,24552.48,4862.95,106,0.0,0
ACC-130,2024-01-26,31376.14,19319.0,11595.6,69,1507.82,4
ACC-104,2024-08-04,48650.06,38468.7,10238.18,107,0.0,0
ACC-119,2024-07-12,43726.92,37023.79,6393.35,160,0.0,0
ACC-116,2024-07-21,47574.22,48499.98,-315.07,137,1433.2,16
ACC-100,2023-08-22,36450.95,30902.25,5471.68,150,0.0,0
ACC-135,2024-02-14,30632.24,19997.16,11322.52,118,0.0,0
ACC-139,2023-06-06,40923.4,27288.46,14441.38,110,6.25,14
ACC-100,2023-04-13,39801.46,39981.38,-615.79,115,2862.98,72
ACC-114,2023-03-16,30997.7,21921.45,8447.23,127,0.0,0
ACC-115,2024-10-05,28758.87,18924.53,9739.33,136,0.0,0
ACC-116,2023-11-29,49114.63,52376.46,-2375.72,162,8714.57,31
ACC-145,2024-05-16,40311.26,34046.55,5787.55,112,0.0,0
ACC-134,2024-05-24,6015.97,5892.84,-586.78,14,0.0,0
ACC-144,2023-03-27,41194.58,34787.93,6379.41,86,0.0,0
ACC-103,2024-10-23,9814.02,9861.92,-71.39,25,6451.31,21
ACC-124,2023-06-05,38475.42,24710.15,14415.17,131,0.0,0
ACC-113,2024-07-03,9584.75,6391.02,3577.32,28,0.0,0
ACC-116,2024-06-14,11386.3,11950.57,270.82,25,6633.84,12
ACC-149,2023-12-05,47964.07,35139.78,12329.27,103,0.0,0
ACC-139,2023-03-16,16108.3,12923.77,2365.36,32,0.0,0
ACC-103,2023-05-02,17468.86,17856.7,-21.33,52,6567.36,34
ACC-134,2023-06-22,20397.7,12752.83,7616.12,59,0.0,0
ACC-142,2024-04-04,48740.91,29863.26,18730.01,168,0.0,0
ACC-143,2024-09-18,16972.95,18325.5,-816.16,46,5147.19,28
ACC-128,2024-08-10,10527.61,9421.31,359.73,21,0.0,0
ACC-132,2024-07-09,45656.85,48997.3,-3011.31,144,6299.07,87
ACC-123,2023-06-18,36828.81,38565.19,-1441.73,87,2522.83,10
ACC-117,2023-03-29,47178.86,42467.17,4822.06,138,0.0,0
ACC-144,2023-05-03,48433.35,40084.41,7364.76,241,95.45,12
ACC-129,2023-08-01,37879.3,39190.84,-965.39,96,3906.73,40
ACC-140,2024-12-11,7488.83,6330.23,1394.57,30,0.0,0
ACC-124,2023-09-18,11575.4,10239.3,1693.43,27,0.0,0
ACC-106,2024-03-05,42458.1,25722.55,16802.87,98,0.0,0
ACC-136,2023-02-26,39596.77,36042.43,3019.87,188,1781.61,8
ACC-129,2023-10-14,22975.89,20620.23,2975.7,48,0.0,0
ACC-137,2024-12-11,31238.05,19858.38,12116.52,131,0.0,0
ACC-116,2023-11-07,16373.71,12896.97,4362.07,51,0.0,0
ACC-119,2023-10-16,16549.56,15451.18,1605.23,67,1423.19,8
ACC-110,2024-04-15,7833.82,5156.49,3629.1,21,0.0,0
ACC-144,2023-03-06,24890.22,22126.25,2649.56,112,0.0,0
ACC-148,2024-07-23,38354.61,34982.34,3225.48,83,0.0,0
ACC-115,2024-02-13,32419.58,24728.14,7279.87,102,0.0,0
ACC-100,2023-11-29,49454.57,47889.26,1214.33,123,853.46,10
ACC-142,2023-11-01,45639.34,31799.72,13185.32,122,1303.38,9
ACC-143,2023-07-13,16664.98,15478.2,1090.08,60,0.0,0
ACC-127,2024-05-06,22883.44,24656.29,-1933.02,85,8298.89,58
ACC-104,2024-10-15,41893.32,42159.09,-1030.9,118,3262.03,74
ACC-143,2024-08-06,11471.08,12396.62,-376.55,25,3502.28,74
ACC-125,2023-01-10,43734.96,41679.55,2846.91,102,0.0,0
ACC-129,2024-02-05,5848.05,5553.51,-641.49,22,0.0,0
ACC-138,2024-10-29,12381.29,10399.6,2904.32,25,1901.93,3
ACC-115,2023-11-24,28541.41,17393.94,11505.2,65,0.0,0
ACC-140,2023-11-10,14649.03,11865.94,2070.2,62,0.0,0
ACC-134,2024-01-15,18191.75,16854.17,2271.44,61,644.15,8
ACC-145,2023-04-27,6225.49,4283.29,2297.82,16,0.0,0
ACC-134,2023-06-06,39910.47,33423.36,5605.57,119,0.0,0
ACC-136,2024-10-25,39033.73,37907.82,1805.45,167,0.0,0
ACC-143,2024-11-26,6560.91,4680.97,2664.83,27,0.0,0
ACC-142,2023-09-13,28261.67,23542.68,5490.74,126,0.0,0
ACC-138,2024-05-04,21208.04,15337.39,6849.67,58,0.0,0
ACC-141,2023-12-22,34610.21,31235.4,3260.99,156,0.0,0
ACC-112,2023-05-27,11394.29,9245.32,2789.21,47,0.0,0
ACC-100,2023-06-02,19696.25,21365.46,-1098.36,45,1740.2,47
ACC-139,2023-07-19,16095.74,17482.63,-2127.37,32,9365.93,65
ACC-102,2024-05-30,12945.1,12238.93,-106.2,38,281.28,13
ACC-135,2023-02-01,34625.11,28611.14,5810.9,88,961.94,8
ACC-144,2023-06-14,13351.39,9170.33,3185.29,59,0.0,0
ACC-147,2024-02-09,10927.11,8692.56,3072.23,25,0.0,0
ACC-137,2024-09-17,6534.69,4656.68,2473.49,13,1733.54,7
ACC-145,2023-07-07,42463.17,45622.55,-2332.48,136,5980.31,29
ACC-125,2023-03-19,8577.02,7737.52,642.34,35,0.0,0
ACC-114,2024-01-01,46998.35,40168.58,7024.82,163,0.0,0
ACC-131,2023-02-09,46966.36,42139.62,4950.4,137,0.0,0
ACC-125,2024-07-01,24381.63,26413.28,-1550.03,50,8684.16,87
ACC-133,2023-08-08,11298.47,11076.46,209.84,23,0.0,0
ACC-148,2023-04-17,23330.27,21567.22,1010.73,60,0.0,0
ACC-132,2023-11-27,46946.31,34885.13,12813.63,154,0.0,0
ACC-142,2023-05-10,30817.07,33787.42,-2229.56,67,6766.97,72
ACC-142,2024-02-13,48497.15,41765.72,7523.72,189,0.0,0
ACC-134,2023-05-22,33146.48,23973.16,8653.88,73,0.0,0
ACC-117,2023-04-24,33821.69,29493.6,5035.62,104,0.0,0
ACC-139,2024-03-08,43725.28,45523.09,-1220.36,103,3799.24,42
ACC-119,2024-02-26,31521.17,24808.01,6025.73,83,1034.48,6
ACC-103,2024-08-19,49574.68,36492.26,14005.02,136,0.0,0
ACC-135,2024-09-27,44922.49,42169.67,2644.05,127,0.0,0
ACC-100,2024-12-04,46268.43,37391.36,9199.23,97,796.81,6
ACC-101,2024-03-02,41365.87,25791.62,14847.39,84,0.0,0
ACC-126,2023-10-09,29379.36,22518.18,5938.21,72,0.0,0
ACC-100,2024-01-25,41042.52,42804.56,-2075.57,194,3954.97,52
ACC-145,2024-12-01,9561.09,9302.33,-722.49,20,0.0,0
ACC-108,2024-10-28,40512.03,25867.67,15388.52,175,0.0,0
ACC-148,2023-12-06,40359.29,39610.87,203.16,93,0.0,0
ACC-145,2024-03-05,43589.98,46282.7,-2806.78,196,2239.91,89
ACC-139,2023-07-31,38845.59,40382.13,-1581.63,79,3903.88,21
ACC-128,2023-12-19,12109.47,12840.12,-1076.66,25,3972.21,69
ACC-109,2023-05-28,9242.77,8618.97,452.77,21,190.34,3
ACC-133,2023-02-18,39382.48,35899.74,3504.22,103,0.0,0
ACC-124,2024-06-18,36349.2,38216.47,-2801.75,166,3151.67,80
ACC-132,2024-02-14,46727.95,39818.19,5919.53,202,1868.69,9
ACC-124,2023-08-12,28648.39,30796.75,-2189.0,91,9692.24,33
ACC-141,2024-03-23,35306.31,28104.55,8125.74,151,0.0,0
ACC-101,2024-06-24,30258.17,27570.26,3348.48,84,0.0,0
ACC-147,2024-10-20,29786.92,28686.53,1376.83,67,0.0,0
ACC-106,2024-04-24,40724.4,33313.32,6917.37,93,846.67,14
ACC-125,2023-01-01,8371.52,8006.03,461.73,29,1004.76,15
ACC-135,2024-08-25,29979.88,19686.31,11053.13,92,463.51,3
ACC-143,2023-03-06,8872.21,5375.29,2865.47,23,1125.45,4
ACC-121,2024-09-18,17060.09,17350.99,497.22,40,3925.34,65
ACC-113,2024-04-03,12104.88,12927.34,96.52,36,1732.22,41
ACC-135,2023-08-14,28226.46,22324.43,6321.79,61,0.0,0
ACC-127,2023-07-27,20922.28,13611.82,8174.59,51,1476.59,9
ACC-130,2024-08-11,48317.69,31845.16,16152.49,221,0.0,0
ACC-136,2023-12-10,14447.92,11168.63,3019.88,45,0.0,0
ACC-134,2024-06-12,41316.88,43592.15,-3223.78,183,7129.99,68
ACC-104,2024-01-14,38531.32,27806.12,10694.39,146,0.0,0
